id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35936087,鹊刀门传奇,,https://dou.img.lithub.cc/movie/35936087.jpg,2023-08-18(中国大陆),https://movie.douban.com/subject/35936087/,8.1,"剧情,喜剧,动作",4,挺搞笑的,喜剧,2023-09-09 15:21:21,2023 / 中国大陆 / 剧情 喜剧 动作 武侠 古装 / 唐铁军 吴迪 / 赵本山 宋小宝
5996801,狄仁杰之神都龙王,,https://dou.img.lithub.cc/movie/5996801.jpg,2013-09-28(中国大陆),https://movie.douban.com/subject/5996801/,6.5,"动作,悬疑,古装",5,,,2023-08-30 20:54:17,2013 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 赵又廷 冯绍峰
25882296,狄仁杰之四大天王,,https://dou.img.lithub.cc/movie/25882296.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/25882296/,6.1,"动作,悬疑,奇幻",5,,,2023-08-30 20:54:12,2018 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 徐克 / 赵又廷 冯绍峰
3412830,狄仁杰之通天帝国,,https://dou.img.lithub.cc/movie/3412830.jpg,2010-09-29(中国大陆),https://movie.douban.com/subject/3412830/,6.6,"动作,悬疑,古装",5,,,2023-08-30 20:54:04,2010 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 刘德华 刘嘉玲
4921343,神断狄仁杰,,https://dou.img.lithub.cc/movie/4921343.jpg,2010-07-23(中国大陆),https://movie.douban.com/subject/4921343/,8.3,"剧情,悬疑,古装",5,,,2023-08-30 20:53:55,2010 / 中国大陆 / 剧情 悬疑 古装 / 钱雁秋 / 梁冠华 张子健
3012331,神探狄仁杰3,,https://dou.img.lithub.cc/movie/3012331.jpg,2008-03-15(中国大陆),https://movie.douban.com/subject/3012331/,8.4,"剧情,动作,悬疑",5,,,2023-08-30 20:53:43,2008 / 中国大陆 / 剧情 动作 悬疑 古装 / 钱雁秋 / 梁冠华 张子健
2377277,神探狄仁杰2,,https://dou.img.lithub.cc/movie/2377277.jpg,2006-11-20(中国大陆),https://movie.douban.com/subject/2377277/,9.1,"剧情,动作,悬疑",5,,,2023-08-30 20:53:28,2006 / 中国大陆 / 剧情 动作 悬疑 古装 / 钱雁秋 / 梁冠华 张子健
2995948,神探狄仁杰,,https://dou.img.lithub.cc/movie/2995948.jpg,2004-08-05(中国大陆),https://movie.douban.com/subject/2995948/,9.1,"剧情,悬疑,古装",5,,,2023-08-30 20:53:23,2004 / 中国大陆 / 剧情 悬疑 古装 / 钱雁秋 / 梁冠华 吕中
26613692,哥斯拉大战金刚,,https://dou.img.lithub.cc/movie/26613692.jpg,2021-03-26(中国大陆),https://movie.douban.com/subject/26613692/,6.3,"动作,科幻,冒险",2,,,2023-08-28 23:53:30,2021 / 美国 澳大利亚 加拿大 印度 / 动作 科幻 冒险 / 亚当·温加德 / 亚历山大·斯卡斯加德 米莉·波比·布朗
2063914,哥斯拉,,https://dou.img.lithub.cc/movie/2063914.jpg,2014-06-13(中国大陆),https://movie.douban.com/subject/2063914/,6.6,"动作,科幻,冒险",3,,,2023-08-28 23:53:20,2014 / 美国 日本 / 动作 科幻 冒险 灾难 / 加里斯·爱德华斯 / 亚伦·泰勒-约翰逊 卡梅隆·CJ·亚当斯
26891256,阿拉丁,,https://dou.img.lithub.cc/movie/26891256.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/26891256/,7.4,"爱情,歌舞,奇幻",2,,,2023-08-28 23:52:32,2019 / 美国 / 爱情 歌舞 奇幻 冒险 / 盖·里奇 / 梅纳·玛索德 娜奥米·斯科特
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",5,,,2023-08-28 23:52:17,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
1291572,指环王2：双塔奇兵,,https://dou.img.lithub.cc/movie/1291572.jpg,2003-04-25(中国大陆),https://movie.douban.com/subject/1291572/,9.2,"剧情,动作,奇幻",5,,,2023-08-28 23:51:52,2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
1291552,指环王3：王者无敌,,https://dou.img.lithub.cc/movie/1291552.jpg,2004-03-12(中国大陆),https://movie.douban.com/subject/1291552/,9.3,"剧情,动作,奇幻",5,,,2023-08-28 23:51:47,2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
1291571,指环王1：护戒使者,,https://dou.img.lithub.cc/movie/1291571.jpg,2002-04-04(中国大陆),https://movie.douban.com/subject/1291571/,9.1,"剧情,动作,奇幻",5,,,2023-08-28 23:51:44,2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
26527993,哆啦A梦：新·大雄的日本诞生,,https://dou.img.lithub.cc/movie/26527993.jpg,2016-07-22(中国大陆),https://movie.douban.com/subject/26527993/,7.4,动画,3,,,2023-08-28 23:51:31,2016 / 日本 / 动画 / 八锹新之介 / 水田山葵 大原惠美
30249161,哆啦A梦：大雄的月球探险记,,https://dou.img.lithub.cc/movie/30249161.jpg,2019-06-01(中国大陆),https://movie.douban.com/subject/30249161/,7.2,"剧情,动画",3,,,2023-08-28 23:51:23,2019 / 日本 / 剧情 动画 / 八锹新之介 / 水田山葵 大原惠美
34913671,哆啦A梦：伴我同行2,,https://dou.img.lithub.cc/movie/34913671.jpg,2021-05-28(中国大陆),https://movie.douban.com/subject/34913671/,7.1,"剧情,动画",3,,,2023-08-28 23:51:12,2020 / 日本 / 剧情 动画 / 八木龙一 山崎贵 / 水田山葵 大原惠美
25769362,哆啦A梦：伴我同行,,https://dou.img.lithub.cc/movie/25769362.jpg,2015-05-28(中国大陆),https://movie.douban.com/subject/25769362/,8.1,"剧情,动画",3,,,2023-08-28 23:50:57,2014 / 日本 / 剧情 动画 / 八木龙一 山崎贵 / 水田山葵 大原惠美
30337388,失控玩家,,https://dou.img.lithub.cc/movie/30337388.jpg,2021-08-27(中国大陆),https://movie.douban.com/subject/30337388/,7.5,"喜剧,动作,科幻",3,,,2023-08-28 23:50:35,2021 / 美国 加拿大 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 朱迪·科默
35231370,峰爆,,https://dou.img.lithub.cc/movie/35231370.jpg,2021-09-17(中国大陆),https://movie.douban.com/subject/35231370/,5.6,"剧情,动作,灾难",1,,,2023-08-28 23:50:15,2021 / 中国大陆 / 剧情 动作 灾难 / 李骏 / 朱一龙 黄志忠
35422807,扬名立万,,https://dou.img.lithub.cc/movie/35422807.jpg,2021-11-11(中国大陆),https://movie.douban.com/subject/35422807/,7.4,"剧情,喜剧,悬疑",5,,,2023-08-28 23:49:43,2021 / 中国大陆 / 剧情 喜剧 悬疑 / 刘循子墨 / 尹正 邓家佳
35183042,独行月球,,https://dou.img.lithub.cc/movie/35183042.jpg,2022-07-29(中国大陆),https://movie.douban.com/subject/35183042/,6.6,"喜剧,科幻",3,,,2023-08-28 23:49:26,2022 / 中国大陆 / 喜剧 科幻 / 张吃鱼 / 沈腾 马丽
24753810,战狼,,https://dou.img.lithub.cc/movie/24753810.jpg,2015-04-02(中国大陆),https://movie.douban.com/subject/24753810/,7,"动作,战争",3,,,2023-08-28 23:49:08,2015 / 中国大陆 / 动作 战争 / 吴京 / 吴京 余男
26363254,战狼2,,https://dou.img.lithub.cc/movie/26363254.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",3,,,2023-08-28 23:49:04,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
26094129,名侦探柯南：业火的向日葵,,https://dou.img.lithub.cc/movie/26094129.jpg,2015-10-23(中国大陆),https://movie.douban.com/subject/26094129/,6,"动画,悬疑,冒险",4,,,2023-08-28 23:48:48,2015 / 日本 / 动画 悬疑 冒险 / 静野孔文 / 高山南 山口胜平
2357711,名侦探柯南：银翼的魔术师,,https://dou.img.lithub.cc/movie/2357711.jpg,2004-04-17,https://movie.douban.com/subject/2357711/,8.1,"动画,悬疑",4,,,2023-08-28 23:48:40,2004 / 日本 / 动画 悬疑 / 山本泰一郎 / 高山南 山崎和佳奈
27110363,名侦探柯南：零的执行人,,https://dou.img.lithub.cc/movie/27110363.jpg,2018-11-09(中国大陆),https://movie.douban.com/subject/27110363/,5.7,"动画,悬疑",4,,,2023-08-28 23:48:32,2018 / 日本 / 动画 悬疑 / 立川让 / 高山南 山崎和佳奈
1439579,名侦探柯南：引爆摩天楼,,https://dou.img.lithub.cc/movie/1439579.jpg,1997-04-19(日本),https://movie.douban.com/subject/1439579/,8.5,"动画,悬疑,冒险",4,,,2023-08-28 23:48:27,1997 / 日本 / 动画 悬疑 冒险 / 儿玉兼嗣 / 高山南 山口胜平
2279152,名侦探柯南：世纪末的魔术师,,https://dou.img.lithub.cc/movie/2279152.jpg,1999-04-17(日本),https://movie.douban.com/subject/2279152/,8.6,"喜剧,动画,悬疑",4,,,2023-08-28 23:48:18,1999 / 日本 / 喜剧 动画 悬疑 犯罪 冒险 / 儿玉兼嗣 / 高山南 山崎和佳奈
30208010,名侦探柯南：绀青之拳,,https://dou.img.lithub.cc/movie/30208010.jpg,2019-09-13(中国大陆),https://movie.douban.com/subject/30208010/,5.8,"动画,悬疑",4,,,2023-08-28 23:48:12,2019 / 日本 / 动画 悬疑 / 永冈智佳 / 高山南 山口胜平
33454993,名侦探柯南：绯色的子弹,,https://dou.img.lithub.cc/movie/33454993.jpg,2021-04-17(中国大陆),https://movie.douban.com/subject/33454993/,5.6,"动作,动画,悬疑",4,,,2023-08-28 23:48:07,2021 / 日本 / 动作 动画 悬疑 冒险 / 永冈智佳 / 高山南 山崎和佳奈
2357703,名侦探柯南：通向天国的倒计时,,https://dou.img.lithub.cc/movie/2357703.jpg,2001-04-21(日本),https://movie.douban.com/subject/2357703/,8.7,"动作,动画,悬疑",4,,,2023-08-28 23:48:02,2001 / 日本 / 动作 动画 悬疑 惊悚 / 儿玉兼嗣 / 高山南 山崎和佳奈
2286642,名侦探柯南：贝克街的亡灵,,https://dou.img.lithub.cc/movie/2286642.jpg,2023-04-04(中国大陆),https://movie.douban.com/subject/2286642/,8.8,"动画,悬疑,冒险",4,,,2023-08-28 23:47:57,2002 / 日本 / 动画 悬疑 冒险 / 儿玉兼嗣 / 高山南 山崎和佳奈
35437938,名侦探柯南：万圣节的新娘,,https://dou.img.lithub.cc/movie/35437938.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35437938/,7.3,"动作,动画,悬疑",4,,,2023-08-28 23:47:51,2022 / 日本 / 动作 动画 悬疑 / 满仲劝 / 高山南 古谷彻
35372742,无名,,https://dou.img.lithub.cc/movie/35372742.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35372742/,6.6,"剧情,悬疑,历史",5,,,2023-08-28 23:46:45,2023 / 中国大陆 / 剧情 悬疑 历史 / 程耳 / 梁朝伟 王一博
35144311,雄狮少年,,https://dou.img.lithub.cc/movie/35144311.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",3,,,2023-08-28 23:46:22,2021 / 中国大陆 / 剧情 喜剧 动画 / 孙海鹏 / 大昕 大雄
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,,,2023-08-28 23:46:09,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
3001114,沙丘,,https://dou.img.lithub.cc/movie/3001114.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",4,,,2023-08-28 23:45:53,2021 / 美国 / 剧情 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 丽贝卡·弗格森
35332289,开端,,https://dou.img.lithub.cc/movie/35332289.jpg,2022-01-11(中国大陆),https://movie.douban.com/subject/35332289/,7.9,剧情,5,,,2023-08-28 23:45:21,2022 / 中国大陆 / 剧情 / 孙墨龙 刘洪源 老算 / 白敬亭 赵今麦
35460157,人生大事,,https://dou.img.lithub.cc/movie/35460157.jpg,2022-06-24(中国大陆),https://movie.douban.com/subject/35460157/,7.3,"剧情,家庭",3,,,2023-08-28 23:45:07,2022 / 中国大陆 中国香港 / 剧情 家庭 / 刘江江 / 朱一龙 杨恩又
26654184,万里归途,,https://dou.img.lithub.cc/movie/26654184.jpg,2022-09-30(中国大陆),https://movie.douban.com/subject/26654184/,7.2,"剧情,战争",3,,,2023-08-28 23:44:53,2022 / 中国大陆 / 剧情 战争 / 饶晓志 / 张译 王俊凯
1652587,阿凡达,,https://dou.img.lithub.cc/movie/1652587.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",5,,,2023-08-28 23:44:40,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
4811774,阿凡达：水之道,,https://dou.img.lithub.cc/movie/4811774.jpg,2022-12-16(美国/中国大陆),https://movie.douban.com/subject/4811774/,7.8,"动作,科幻,冒险",4,,,2023-08-28 23:44:34,2022 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
35674355,中国奇谭,,https://dou.img.lithub.cc/movie/35674355.jpg,2023-01-01(中国大陆),https://movie.douban.com/subject/35674355/,8.7,"动画,短片,奇幻",5,,,2023-08-28 23:44:21,2023 / 中国大陆 / 动画 短片 奇幻 / 陈廖宇 於水 胡睿 杨木 刘毛宁 陈莲华 徐宁 顾杨 刘旷 潘斌
35465232,狂飙,,https://dou.img.lithub.cc/movie/35465232.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",5,,,2023-08-28 23:44:09,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
35267208,流浪地球2,,https://dou.img.lithub.cc/movie/35267208.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.3,"科幻,冒险,灾难",5,,,2023-08-28 23:43:53,2023 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 刘德华
34880302,人潮汹涌,,https://dou.img.lithub.cc/movie/34880302.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",3,,,2023-08-28 23:43:39,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央
34779692,新神榜：哪吒重生,,https://dou.img.lithub.cc/movie/34779692.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34779692/,6.8,"动作,动画,奇幻",2,,,2023-08-28 23:43:26,2021 / 中国大陆 / 动作 动画 奇幻 / 赵霁 / 杨天翔 张赫
34841067,你好，李焕英,,https://dou.img.lithub.cc/movie/34841067.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",3,,,2023-08-28 23:43:12,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
30171424,拆弹专家2,,https://dou.img.lithub.cc/movie/30171424.jpg,2020-12-24(中国大陆),https://movie.douban.com/subject/30171424/,7.4,"动作,犯罪",2,,,2023-08-28 23:42:59,2020 / 中国大陆 中国香港 / 动作 犯罪 / 邱礼涛 / 刘德华 刘青云
26748673,拆弹专家,,https://dou.img.lithub.cc/movie/26748673.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/26748673/,6.2,"动作,悬疑,犯罪",2,,,2023-08-28 23:42:55,2017 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 邱礼涛 / 刘德华 姜武
